id,target
226531,0
104166,0
236068,0
98933,0
198062,0
248776,0
204481,0
263364,0
140261,0
84952,0
163320,0
154214,0
183762,0
20058,0
188358,0
98494,0
216041,0
281818,0
238034,0
179566,0
59362,0
183771,0
120141,0
81507,0
250928,0
104398,0
221130,0
263759,0
125255,0
229259,0
102059,0
132392,0
87706,0
146761,0
119223,0
207920,0
129292,0
184864,0
196123,0
198486,0
267943,0
270390,0
39057,0
166756,0
70476,0
106742,0
269440,0
246773,0
28766,0
225379,0
40445,0
223968,0
236622,0
203944,0
129863,0
201951,0
130139,0
123541,0
187033,0
60122,0
59100,0
279349,0
240971,0
57024,0
7937,0
225216,0
173529,0
8317,0
255523,0
277298,0
219445,0
245372,0
229219,0
103058,0
274094,0
277179,0
113634,0
87470,0
178023,0
256414,0
214145,0
88159,0
256424,0
232016,0
24353,0
216111,0
202383,0
275071,0
126074,0
219130,0
14631,0
278170,0
212711,0
155600,0
258812,0
198853,0
179057,0
140769,0
19078,0
75308,0
45410,0
137853,0
70745,0
257769,0
30588,0
193084,0
22675,0
85955,0
213538,0
137441,0
40810,0
226098,0
67581,0
93585,0
171312,0
133804,0
265383,0
204414,0
190571,0
205972,0
137506,0
133872,0
209902,0
249270,0
223857,0
138977,0
160898,0
160510,0
201438,0
11107,0
241945,0
79554,0
182138,0
10780,0
273803,0
155051,0
231350,0
164447,0
158505,0
277490,0
193058,0
119573,0
75970,0
282371,0
109104,0
17917,0
173974,0
28977,0
190146,0
283227,0
49013,0
25468,0
238884,0
224835,0
245449,0
107082,0
229887,0
242388,0
96029,0
43663,0
33925,0
20383,0
31122,0
149570,0
129275,0
256762,0
11677,0
172629,0
276658,0
206444,0
27439,0
111896,0
21859,0
213076,0
64529,0
239795,0
45852,0
21461,0
168467,0
160605,0
282103,0
110792,0
166167,0
14961,0
120329,0
113401,0
122051,0
232838,0
114256,0
280659,0
198965,0
226579,0
112028,0
142056,0
241370,0
192089,0
126104,0
118223,0
226742,0
21453,0
41600,0
26167,0
50467,0
20608,0
229723,0
202893,0
27517,0
169843,0
132907,0
137025,0
44631,0
64285,0
66927,0
259041,0
248686,0
145961,0
157052,0
251583,0
190063,0
190019,0
247311,0
158815,0
274285,0
163131,0
217866,0
273228,0
63642,0
137476,0
139342,0
43225,0
231108,0
13123,0
247462,0
227822,0
280911,0
104455,0
13312,0
127223,0
157644,0
256459,0
200623,0
238131,0
267390,0
111386,0
219241,0
110981,0
210111,0
33887,0
256004,0
197477,0
116864,0
159518,0
227856,0
26511,0
64178,0
5601,0
44384,0
122077,0
195813,0
149103,0
191831,0
209429,0
224307,0
227379,0
33289,0
255978,0
72954,0
172065,0
118926,0
265015,0
61174,0
216733,0
207721,0
176107,0
57870,0
154394,0
31255,0
139652,0
259369,0
278120,0
146082,0
159693,0
139031,0
100058,0
208224,0
218064,0
282261,0
152749,0
95668,0
124334,0
179963,0
161141,0
257373,0
205288,0
149678,0
38676,0
279907,0
18442,0
99970,0
190414,0
131681,0
41062,0
82043,0
146643,0
20132,0
155988,0
254938,0
45074,0
63161,0
107874,0
236294,0
18869,0
245587,0
95560,0
210314,0
275199,0
239951,0
222715,0
114189,0
99201,0
124398,0
111033,0
84528,0
72563,0
61499,0
231725,0
154138,0
188478,0
232571,0
73816,0
268214,0
62733,0
117693,0
201156,0
130816,0
166320,0
88947,0
15602,0
109495,0
61000,0
166009,0
167464,0
211885,0
68750,0
184552,0
226046,0
140269,0
162012,0
258772,0
260157,0
79252,0
135706,0
44622,0
255437,0
5705,0
70715,0
229533,0
195184,0
273830,0
241833,0
281282,0
216172,0
266816,0
27704,0
251627,0
136131,0
129671,0
54060,0
232628,0
3366,0
121016,0
275415,0
53338,0
205764,0
248916,0
278565,0
224344,0
37411,0
282483,0
117119,0
42962,0
207403,0
206320,0
77105,0
139885,0
213580,0
262534,0
235653,0
118544,0
53640,0
39263,0
107678,0
118344,0
130339,0
210317,0
230089,0
250889,0
157565,0
164764,0
261317,0
47063,0
197533,0
209258,0
17253,0
136162,0
115788,0
51046,0
1219,0
22059,0
62657,0
35624,0
106569,0
232778,0
1059,0
73544,0
143571,0
43934,0
141204,0
118186,0
242542,0
110605,0
272205,0
260685,0
259034,0
10462,0
284369,0
144286,0
48209,0
234999,0
113004,0
97518,0
139057,0
120587,0
218543,0
34557,0
186546,0
51094,0
156720,0
49327,0
136747,0
159899,0
163631,0
67469,0
260889,0
181984,0
67793,0
9711,0
6238,0
258122,0
80943,0
99210,0
217357,0
120571,0
8671,0
84413,0
189076,0
208934,0
69188,0
208427,0
57765,0
105643,0
178459,0
145905,0
124329,0
231504,0
167016,0
211388,0
136513,0
24450,0
222749,0
142606,0
123217,0
251918,0
279885,0
115026,0
170136,0
163745,0
160017,0
241312,0
38873,0
271851,0
21492,0
138298,0
132875,0
215624,0
149939,0
173788,0
36373,0
48065,0
19809,0
39611,0
264708,0
112963,0
237977,0
94027,0
137749,0
128975,0
231159,0
182032,0
218197,0
131475,0
192488,0
121903,0
176992,0
163540,0
185889,0
24581,0
223503,0
118464,0
114157,0
28904,0
132555,0
67226,0
16899,0
73908,0
118082,0
232365,0
12990,0
4901,0
233802,0
40090,0
221830,0
188530,0
213010,0
69877,0
65015,0
173807,0
148621,0
193357,0
153283,0
233909,0
158354,0
56901,0
259051,0
58436,0
30180,0
278283,0
87708,0
237680,0
264526,0
165321,0
40581,0
23748,0
84272,0
78818,0
266887,0
128264,0
107548,0
49195,0
260207,0
18675,0
87963,0
63034,0
45538,0
202629,0
22351,0
254836,0
136979,0
98358,0
193370,0
32677,0
72540,0
92906,0
130420,0
55224,0
247284,0
92355,0
194475,0
245435,0
136925,0
210438,0
55419,0
40214,0
47532,0
157291,0
34606,0
83351,0
85503,0
277078,0
45062,0
80250,0
214999,0
73698,0
47379,0
19772,0
244752,0
89106,0
64720,0
2782,0
270491,0
43035,0
23689,0
236244,0
28913,0
194958,0
276718,0
73838,0
156713,0
157089,0
121949,0
87928,0
270809,0
88086,0
187407,0
26843,0
247769,0
245746,0
6943,0
66805,0
52418,0
278981,0
196965,0
104548,0
7687,0
208088,0
98589,0
63410,0
185303,0
248173,0
115055,0
221664,0
238021,0
93256,0
174593,0
8702,0
228967,0
125217,0
238202,0
162985,0
94949,0
161933,0
213460,0
264393,0
47788,0
7434,0
173890,0
197655,0
55140,0
216607,0
157560,0
7451,0
154423,0
93239,0
36448,0
47527,0
107424,0
147506,0
40949,0
18790,0
27969,0
281659,0
115211,0
131628,0
8019,0
92149,0
166790,0
184431,0
192291,0
149726,0
178236,0
284001,0
208632,0
209943,0
17113,0
91175,0
134318,0
203062,0
27667,0
233419,0
96098,0
71919,0
250509,0
121743,0
234628,0
206262,0
163232,0
247168,0
205311,0
259924,0
213721,0
218968,0
226587,0
278916,0
84062,0
220912,0
140876,0
140296,0
121452,0
269448,0
204552,0
152533,0
63962,0
12160,0
40796,0
256,0
280955,0
24609,0
82527,0
193582,0
54341,0
59297,0
105597,0
9425,0
128341,0
171628,0
141681,0
282705,0
57959,0
86953,0
256274,0
90614,0
259083,0
118,0
209908,0
62141,0
66340,0
121259,0
92190,0
252767,0
235357,0
222583,0
268575,0
201262,0
81969,0
18450,0
99580,0
18116,0
260959,0
209922,0
250635,0
11129,0
96434,0
156732,0
100846,0
42267,0
277850,0
189858,0
75444,0
133801,0
122356,0
106896,0
85123,0
106910,0
232429,0
84323,0
127345,0
163559,0
244456,0
166288,0
120489,0
97922,0
49501,0
142393,0
181395,0
21196,0
281459,0
34289,0
208305,0
53856,0
49845,0
166716,0
278812,0
173986,0
57449,0
160964,0
166530,0
10593,0
267844,0
135164,0
227380,0
59501,0
78786,0
15737,0
126532,0
179061,0
109517,0
133650,0
2393,0
207256,0
120166,0
121102,0
283912,0
182913,0
200039,0
18579,0
200278,0
262955,0
79952,0
62153,0
229744,0
113111,0
258599,0
40788,0
152265,0
178635,0
274536,0
80546,0
106070,0
241487,0
216958,0
251364,0
207488,0
40500,0
92327,0
94393,0
100222,0
33722,0
98708,0
42606,0
196659,0
272094,0
206505,0
229095,0
154221,0
30237,0
144969,0
19286,0
188340,0
119829,0
99323,0
136648,0
125238,0
200930,0
193338,0
121368,0
123469,0
246701,0
124508,0
72395,0
222314,0
67582,0
69934,0
149489,0
142599,0
171645,0
111596,0
45473,0
181035,0
61030,0
2624,0
252235,0
26895,0
283176,0
47483,0
81916,0
202293,0
26995,0
49970,0
245764,0
137409,0
112780,0
217860,0
46507,0
39211,0
79026,0
217794,0
66210,0
225136,0
46159,0
229381,0
109818,0
166798,0
227795,0
14812,0
117822,0
48681,0
238549,0
112032,0
218498,0
226867,0
128781,0
204659,0
8971,0
32318,0
162364,0
156317,0
154247,0
144754,0
203385,0
84941,0
136014,0
75430,0
215988,0
145997,0
22958,0
70965,0
228328,0
22787,0
139692,0
135539,0
81871,0
262291,0
27542,0
46040,0
1411,0
196745,0
219370,0
245747,0
250813,0
33571,0
13120,0
283813,0
30077,0
155407,0
265794,0
229983,0
251292,0
156937,0
186223,0
146097,0
25292,0
210764,0
151104,0
180149,0
186840,0
29989,0
60764,0
62105,0
186439,0
88971,0
126326,0
80411,0
37651,0
266345,0
188831,0
18906,0
40534,0
77819,0
126655,0
142340,0
90725,0
1417,0
7881,0
129919,0
246224,0
284006,0
143841,0
246322,0
35428,0
262878,0
203335,0
179910,0
156903,0
155389,0
29394,0
191339,0
198506,0
216119,0
78414,0
278974,0
269890,0
74425,0
129638,0
182988,0
261893,0
253485,0
114145,0
46216,0
138236,0
93828,0
128562,0
103545,0
72253,0
254974,0
112207,0
88892,0
48892,0
137728,0
140338,0
119049,0
201978,0
98361,0
4411,0
92988,0
66869,0
19140,0
113006,0
246294,0
69375,0
220630,0
214718,0
201471,0
284513,0
253307,0
169659,0
14311,0
234038,0
205297,0
211386,0
218264,0
130070,0
167212,0
17299,0
191759,0
155401,0
224798,0
249263,0
217961,0
86421,0
80045,0
177960,0
145830,0
182554,0
154260,0
192957,0
265052,0
65825,0
46322,0
79701,0
87831,0
1230,0
71948,0
100059,0
28666,0
130776,0
82237,0
26546,0
190669,0
112108,0
199997,0
280958,0
24983,0
128197,0
75097,0
283789,0
255830,0
270050,0
241489,0
81304,0
36092,0
97542,0
161063,0
229317,0
154528,0
9161,0
177883,0
183356,0
247367,0
2376,0
246317,0
279538,0
188422,0
263862,0
137189,0
93299,0
58337,0
121776,0
136652,0
2515,0
222778,0
207121,0
170697,0
237235,0
230188,0
67576,0
206432,0
23701,0
97374,0
211875,0
8421,0
131872,0
106974,0
268713,0
28178,0
270965,0
67871,0
226670,0
56871,0
217892,0
147410,0
111334,0
226186,0
40601,0
147762,0
67998,0
126143,0
154483,0
162821,0
269033,0
168188,0
257645,0
268752,0
176683,0
95018,0
13577,0
52568,0
187400,0
179756,0
172274,0
224632,0
258648,0
42074,0
35970,0
241408,0
276005,0
53736,0
216760,0
170194,0
253780,0
114786,0
173505,0
5458,0
33291,0
77976,0
150686,0
144960,0
88568,0
97423,0
240495,0
234013,0
67280,0
86949,0
61975,0
99617,0
215009,0
189295,0
163076,0
163023,0
89105,0
244910,0
147505,0
6873,0
69345,0
180762,0
266043,0
97080,0
36731,0
71599,0
84374,0
37368,0
67479,0
175130,0
282328,0
257895,0
193796,0
1089,0
43284,0
88685,0
82788,0
179430,0
183451,0
93027,0
171853,0
40589,0
95730,0
83688,0
23197,0
30495,0
113340,0
220253,0
162871,0
157965,0
61644,0
275562,0
81650,0
270616,0
13468,0
163442,0
167283,0
32523,0
28334,0
255730,0
22,0
186391,0
255845,0
181157,0
226581,0
28436,0
202522,0
266019,0
182599,0
261581,0
128636,0
229327,0
15934,0
134356,0
51799,0
230410,0
210385,0
18759,0
82531,0
206686,0
271881,0
165175,0
270810,0
114464,0
164660,0
3688,0
67501,0
74149,0
13523,0
80493,0
204310,0
101431,0
182853,0
34935,0
277990,0
20685,0
91985,0
66380,0
83644,0
87788,0
282463,0
137862,0
92693,0
277708,0
205810,0
84961,0
243971,0
29125,0
79213,0
259901,0
135671,0
175769,0
65205,0
124499,0
2772,0
71304,0
52099,0
35758,0
239421,0
33785,0
40569,0
278015,0
164389,0
167470,0
146953,0
208496,0
43962,0
42493,0
205485,0
268020,0
235048,0
214967,0
138848,0
168362,0
150767,0
199365,0
156060,0
178444,0
10141,0
134000,0
271247,0
146924,0
205118,0
263716,0
58278,0
85241,0
203609,0
59259,0
141575,0
152969,0
99802,0
70831,0
145870,0
3233,0
59267,0
87443,0
174658,0
59257,0
275657,0
271473,0
212565,0
176702,0
250902,0
110970,0
255928,0
24407,0
3221,0
261435,0
193298,0
220046,0
78770,0
259989,0
50881,0
275883,0
135067,0
160646,0
202585,0
85352,0
219257,0
15707,0
16403,0
140422,0
48381,0
199123,0
246250,0
159837,0
191886,0
86194,0
252180,0
263281,0
18821,0
262907,0
272967,0
110742,0
218623,0
98148,0
247818,0
255149,0
235285,0
149802,0
256251,0
12049,0
35683,0
144128,0
67947,0
41447,0
55857,0
16835,0
242829,0
120253,0
255422,0
142488,0
203574,0
204459,0
196378,0
274108,0
146092,0
51256,0
79180,0
6668,0
196730,0
202591,0
204496,0
269591,0
88610,0
192442,0
8606,0
131734,0
132329,0
35223,0
44137,0
241797,0
158343,0
249822,0
256635,0
153492,0
280168,0
103477,0
190164,0
208190,0
224524,0
30928,0
211025,0
155224,0
237475,0
11233,0
6868,0
202935,0
156987,0
184509,0
26226,0
267640,0
261815,0
61797,0
259524,0
110148,0
16701,0
48395,0
177491,0
138500,0
280536,0
22301,0
152819,0
23209,0
43343,0
219520,0
11805,0
274511,0
175565,0
187719,0
241107,0
216579,0
9582,0
32798,0
197838,0
243471,0
169677,0
124741,0
228603,0
223890,0
170692,0
64730,0
94340,0
80504,0
264149,0
190344,0
126315,0
74356,0
32760,0
113664,0
201092,0
222221,0
245325,0
139697,0
229403,0
31661,0
56088,0
257303,0
201645,0
83235,0
101809,0
128370,0
160213,0
282383,0
109282,0
28104,0
115863,0
25751,0
227289,0
226053,0
94609,0
11932,0
9833,0
72591,0
190207,0
261024,0
280741,0
76987,0
239632,0
174649,0
180523,0
262007,0
19036,0
29043,0
181217,0
120696,0
177663,0
103404,0
43018,0
81158,0
104572,0
50446,0
38265,0
283921,0
175429,0
101657,0
155517,0
148308,0
52108,0
18175,0
223951,0
86212,0
137624,0
232073,0
281616,0
212981,0
184776,0
191183,0
7140,0
205121,0
119008,0
58386,0
202530,0
220366,0
172820,0
261340,0
41802,0
236987,0
131173,0
277362,0
15826,0
39311,0
230299,0
57426,0
203768,0
208668,0
83729,0
272050,0
24270,0
208672,0
79591,0
164931,0
235712,0
156775,0
238130,0
147742,0
212198,0
250728,0
179663,0
93447,0
183963,0
141977,0
121216,0
40062,0
229447,0
11581,0
266469,0
257661,0
119795,0
42765,0
34454,0
42629,0
176467,0
73476,0
58403,0
264262,0
137549,0
267470,0
4539,0
199034,0
212476,0
201104,0
142337,0
116234,0
35425,0
146780,0
48670,0
284383,0
187593,0
161700,0
255636,0
125311,0
89970,0
263861,0
236292,0
141542,0
255122,0
50569,0
221006,0
270293,0
185239,0
61141,0
16404,0
211121,0
235519,0
65765,0
84602,0
61364,0
75525,0
175261,0
199397,0
4903,0
243033,0
97996,0
222980,0
55081,0
264341,0
105637,0
241418,0
45141,0
148778,0
12490,0
212182,0
222119,0
95686,0
46945,0
52308,0
60852,0
231136,0
284275,0
264125,0
72176,0
228358,0
232935,0
213459,0
117375,0
260531,0
102232,0
21082,0
112771,0
267469,0
58363,0
46975,0
24528,0
69115,0
176705,0
21176,0
247764,0
105837,0
139216,0
270093,0
247166,0
14911,0
210649,0
113387,0
100487,0
256880,0
221328,0
254048,0
111410,0
97618,0
53200,0
114136,0
153853,0
213296,0
137242,0
206650,0
104449,0
181648,0
115085,0
20072,0
279602,0
161312,0
197749,0
136749,0
31965,0
159059,0
203405,0
4361,0
2194,0
77274,0
179748,0
123911,0
78935,0
139389,0
261423,0
98105,0
182443,0
235307,0
231031,0
247092,0
222496,0
30322,0
209391,0
275989,0
113106,0
158707,0
112443,0
202305,0
150237,0
158704,0
105583,0
248889,0
145798,0
122665,0
161740,0
250807,0
284567,0
212245,0
76866,0
143961,0
114860,0
262818,0
152844,0
253547,0
131026,0
23535,0
11177,0
164876,0
201408,0
181331,0
260988,0
61633,0
77944,0
33390,0
254704,0
156770,0
52881,0
208304,0
236881,0
163452,0
77854,0
124064,0
122460,0
45365,0
237080,0
36463,0
220036,0
249177,0
263497,0
34762,0
39843,0
254241,0
36702,0
116097,0
212910,0
280266,0
141661,0
115141,0
3644,0
203279,0
162451,0
128850,0
87394,0
191245,0
221513,0
234519,0
146591,0
238812,0
127951,0
48244,0
222601,0
19648,0
74958,0
234007,0
96374,0
160653,0
94140,0
122450,0
168969,0
187308,0
160598,0
135364,0
30201,0
115601,0
111013,0
82835,0
39683,0
268677,0
89888,0
240606,0
53855,0
223078,0
231453,0
262723,0
222532,0
136076,0
67472,0
216017,0
262360,0
112114,0
226402,0
49016,0
238661,0
46430,0
106144,0
157514,0
156998,0
282590,0
147766,0
22898,0
93013,0
75477,0
245223,0
273676,0
199119,0
44120,0
253202,0
233299,0
198545,0
280554,0
212412,0
34752,0
169112,0
28311,0
121438,0
7327,0
127007,0
99850,0
110515,0
223444,0
288,0
225994,0
69050,0
19030,0
239857,0
120414,0
261863,0
36078,0
280365,0
207058,0
246945,0
215721,0
236490,0
173266,0
104118,0
36867,0
134568,0
250098,0
7278,0
247352,0
274768,0
99814,0
248318,0
283155,0
205233,0
65684,0
75901,0
32319,0
24213,0
199058,0
150289,0
170411,0
120191,0
248762,0
189840,0
169355,0
213272,0
271010,0
209162,0
180757,0
19756,0
107286,0
55066,0
12359,0
86768,0
250748,0
265222,0
226617,0
230724,0
95529,0
125668,0
199619,0
51778,0
257255,0
17468,0
273559,0
170588,0
5864,0
229647,0
110028,0
9354,0
100466,0
1827,0
243313,0
211131,0
710,0
114484,0
99336,0
179489,0
20779,0
282513,0
279644,0
94851,0
56811,0
29755,0
224738,0
129187,0
2580,0
244933,0
60307,0
204869,0
282230,0
9207,0
76765,0
95443,0
39017,0
69150,0
211990,0
180096,0
30962,0
107706,0
44292,0
69152,0
12563,0
250196,0
228282,0
79420,0
33356,0
3294,0
44018,0
242403,0
218148,0
228116,0
255020,0
14856,0
54723,0
50925,0
35474,0
218545,0
201635,0
269943,0
145877,0
246169,0
65038,0
96144,0
270921,0
55476,0
86057,0
133610,0
246116,0
41851,0
51732,0
20419,0
209801,0
271710,0
226107,0
270687,0
278331,0
48007,0
3330,0
162763,0
145419,0
97038,0
270300,0
34872,0
242337,0
276132,0
248690,0
187506,0
56070,0
219137,0
119953,0
264535,0
112889,0
128468,0
6136,0
140158,0
252656,0
149022,0
154518,0
178898,0
61707,0
166693,0
160920,0
71375,0
177692,0
183111,0
271175,0
81562,0
5277,0
224920,0
76160,0
283925,0
118460,0
185867,0
267497,0
44558,0
204849,0
102684,0
162117,0
238347,0
118878,0
38203,0
145158,0
207147,0
185066,0
137722,0
133850,0
105007,0
17768,0
198258,0
14693,0
154113,0
245631,0
175619,0
68540,0
201794,0
90542,0
158723,0
165513,0
50313,0
20225,0
167733,0
59680,0
44446,0
278363,0
161126,0
220980,0
5201,0
26563,0
204103,0
79319,0
251905,0
248392,0
105345,0
24812,0
87130,0
263260,0
88575,0
113580,0
263273,0
190809,0
144750,0
189104,0
67080,0
251352,0
20755,0
47453,0
118470,0
12355,0
73673,0
15162,0
14177,0
202307,0
6237,0
167547,0
12329,0
2913,0
101902,0
50256,0
278291,0
82952,0
206858,0
270141,0
158610,0
140364,0
19955,0
178486,0
131283,0
144445,0
261853,0
93451,0
21383,0
162687,0
175044,0
105491,0
127854,0
105314,0
49287,0
118270,0
48894,0
150470,0
47415,0
135960,0
206229,0
277136,0
219187,0
40732,0
119969,0
82552,0
153655,0
13263,0
136132,0
101464,0
206870,0
105310,0
238403,0
262026,0
246975,0
249445,0
156111,0
12913,0
32221,0
7508,0
71170,0
14972,0
248665,0
34507,0
194888,0
51339,0
27516,0
71940,0
229132,0
120391,0
240896,0
115216,0
78556,0
183684,0
8362,0
196402,0
201151,0
110187,0
160523,0
145302,0
46869,0
262899,0
47207,0
213200,0
68638,0
278599,0
29139,0
136218,0
255343,0
185684,0
261684,0
108963,0
238393,0
124734,0
42929,0
61884,0
33522,0
239554,0
259934,0
161086,0
206764,0
211925,0
15723,0
143711,0
228583,0
203620,0
251180,0
28305,0
247354,0
73603,0
106312,0
112208,0
158060,0
112367,0
89845,0
9712,0
148912,0
56138,0
69725,0
177874,0
265883,0
198664,0
134131,0
266698,0
201073,0
56656,0
57139,0
69167,0
123661,0
271068,0
96970,0
257845,0
40781,0
178667,0
52376,0
42547,0
222902,0
227114,0
90040,0
51971,0
16975,0
238929,0
232929,0
260591,0
22127,0
140747,0
111787,0
158846,0
148970,0
134807,0
119434,0
135397,0
151302,0
234023,0
105404,0
258637,0
199740,0
142825,0
136960,0
26945,0
23532,0
51749,0
235212,0
281065,0
212177,0
266697,0
52574,0
283415,0
15263,0
190570,0
15500,0
253026,0
173581,0
31724,0
272293,0
219330,0
200364,0
227090,0
210202,0
193279,0
142379,0
121554,0
80092,0
25362,0
46020,0
19721,0
157627,0
223273,0
93127,0
39355,0
215584,0
28823,0
144837,0
166571,0
39858,0
87859,0
134132,0
102773,0
109942,0
187359,0
200412,0
53083,0
162792,0
40748,0
9731,0
132186,0
103320,0
190597,0
28727,0
138486,0
136247,0
214945,0
152956,0
240545,0
193229,0
198502,0
79621,0
178017,0
140042,0
122076,0
52610,0
95427,0
190242,0
75317,0
150465,0
217401,0
194839,0
275679,0
228841,0
131191,0
199315,0
161607,0
96529,0
45285,0
159883,0
96702,0
153587,0
164756,0
200764,0
135683,0
276804,0
20573,0
50252,0
32849,0
101289,0
72133,0
20928,0
284288,0
110783,0
97306,0
123348,0
278240,0
36182,0
274063,0
106020,0
153565,0
155680,0
185480,0
102618,0
212223,0
165692,0
102069,0
272704,0
284751,0
98877,0
20514,0
188991,0
247896,0
226509,0
96771,0
1128,0
54262,0
183520,0
25962,0
242571,0
54378,0
235181,0
93589,0
205986,0
234897,0
144503,0
30866,0
82113,0
71794,0
63022,0
60856,0
91240,0
181868,0
155825,0
24773,0
101514,0
58482,0
196627,0
171856,0
27252,0
263294,0
26145,0
77291,0
59985,0
116260,0
221799,0
266427,0
160803,0
145252,0
70288,0
247564,0
15158,0
275564,0
106983,0
244914,0
59867,0
39377,0
33216,0
261714,0
236067,0
152862,0
101994,0
257736,0
212392,0
57032,0
36753,0
158216,0
120520,0
85571,0
110835,0
199003,0
20512,0
29144,0
269664,0
66677,0
28726,0
174560,0
202495,0
159090,0
276053,0
182494,0
125644,0
182265,0
206913,0
244487,0
137721,0
189085,0
78832,0
182122,0
144914,0
192859,0
259781,0
179187,0
83490,0
146423,0
119601,0
21776,0
66209,0
5558,0
64209,0
203434,0
146861,0
259105,0
96353,0
16080,0
32236,0
90924,0
47995,0
134629,0
195157,0
238535,0
42627,0
264107,0
179592,0
264613,0
199417,0
71432,0
99833,0
230528,0
214459,0
14339,0
139225,0
69970,0
79150,0
89372,0
167325,0
273478,0
20233,0
20865,0
204115,0
165274,0
178420,0
89469,0
247047,0
203704,0
93887,0
202071,0
202468,0
106241,0
58890,0
140333,0
29389,0
278764,0
271263,0
140904,0
279824,0
21732,0
274084,0
152869,0
250252,0
272598,0
218394,0
215298,0
105134,0
14055,0
90274,0
110136,0
230928,0
10846,0
195170,0
35386,0
187548,0
197835,0
249150,0
110977,0
19244,0
136517,0
57666,0
102664,0
259164,0
273574,0
65490,0
139046,0
197188,0
76774,0
261388,0
234336,0
117236,0
70070,0
278528,0
195286,0
161794,0
226038,0
283498,0
279008,0
280734,0
108674,0
50824,0
40787,0
216155,0
214445,0
157598,0
205737,0
117505,0
34472,0
244788,0
222775,0
208103,0
49471,0
247110,0
216901,0
20795,0
119796,0
62493,0
204163,0
210054,0
131656,0
61375,0
211208,0
146606,0
104676,0
276231,0
134546,0
245390,0
29849,0
281251,0
224017,0
26773,0
134671,0
88875,0
1159,0
254095,0
89162,0
153714,0
217158,0
28285,0
56593,0
47760,0
97832,0
143211,0
47225,0
281259,0
126987,0
215456,0
10510,0
98855,0
125860,0
50225,0
158295,0
147369,0
122331,0
83079,0
245230,0
269338,0
143610,0
46711,0
179633,0
35911,0
130483,0
11765,0
277838,0
186993,0
277557,0
81975,0
128203,0
222253,0
187367,0
61738,0
205664,0
22353,0
273106,0
23546,0
102440,0
44071,0
254357,0
159421,0
92135,0
53722,0
176697,0
180974,0
31190,0
248068,0
195108,0
78265,0
254133,0
7054,0
221137,0
48057,0
279157,0
207597,0
183,0
218184,0
266966,0
36613,0
111966,0
181942,0
200936,0
28933,0
189166,0
24310,0
273998,0
130457,0
284139,0
183162,0
281557,0
215288,0
46480,0
78456,0
149050,0
216163,0
22614,0
260539,0
27099,0
107268,0
278422,0
71838,0
215893,0
108239,0
272664,0
172676,0
233750,0
88247,0
88265,0
123725,0
243608,0
111602,0
126133,0
69657,0
89741,0
77841,0
171620,0
193083,0
226778,0
203055,0
175504,0
222672,0
185959,0
185107,0
164465,0
231591,0
209584,0
72089,0
168516,0
62914,0
165148,0
203709,0
121052,0
151472,0
281031,0
274589,0
141499,0
225107,0
73894,0
69063,0
165581,0
69039,0
275626,0
262664,0
276195,0
179333,0
221682,0
210194,0
132390,0
42279,0
66827,0
275841,0
208557,0
40846,0
252932,0
143050,0
120568,0
180980,0
216726,0
218792,0
180744,0
96427,0
252698,0
247976,0
268598,0
17652,0
16341,0
106375,0
109849,0
148748,0
158612,0
193029,0
137971,0
235476,0
235478,0
95722,0
129296,0
194038,0
90469,0
56225,0
248546,0
223931,0
108925,0
225663,0
146668,0
186119,0
77145,0
66682,0
261432,0
64235,0
73530,0
55375,0
280940,0
156833,0
222905,0
81924,0
75084,0
231544,0
203035,0
1303,0
34784,0
191323,0
132225,0
192610,0
106415,0
46597,0
155275,0
197711,0
44663,0
246854,0
207087,0
243133,0
73486,0
200716,0
254238,0
244052,0
57219,0
250554,0
208476,0
43778,0
250656,0
90143,0
7614,0
223980,0
101476,0
6262,0
16579,0
266549,0
58313,0
132821,0
76080,0
136417,0
124354,0
213179,0
155694,0
72014,0
112799,0
143432,0
133459,0
93473,0
126749,0
101597,0
265357,0
72318,0
188818,0
142113,0
171562,0
197187,0
234202,0
241157,0
33732,0
125478,0
98447,0
84350,0
155503,0
146002,0
83071,0
242014,0
47403,0
182931,0
71729,0
234302,0
136834,0
263792,0
162756,0
266681,0
111867,0
135160,0
212053,0
32987,0
208225,0
146520,0
67428,0
154989,0
86719,0
112342,0
82170,0
185342,0
56377,0
18913,0
50830,0
227784,0
134737,0
182780,0
41584,0
161198,0
282970,0
169616,0
56146,0
121755,0
268569,0
71133,0
136287,0
225048,0
50177,0
1499,0
202981,0
276481,0
102942,0
78521,0
148195,0
81005,0
13871,0
129448,0
182842,0
109092,0
242746,0
94046,0
53667,0
255818,0
35190,0
240492,0
49231,0
241218,0
34856,0
145079,0
150972,0
63958,0
61310,0
48593,0
203084,0
179678,0
264894,0
141887,0
256904,0
201705,0
32672,0
128882,0
185364,0
44612,0
77299,0
223442,0
137255,0
50575,0
275259,0
169873,0
99708,0
280919,0
55343,0
85232,0
120924,0
257222,0
203701,0
130308,0
52986,0
175089,0
283859,0
205692,0
184158,0
38242,0
2188,0
185755,0
241033,0
92498,0
213382,0
26276,0
201005,0
134505,0
127180,0
130991,0
127243,0
54652,0
49058,0
162764,0
158139,0
125707,0
49753,0
60597,0
222857,0
191213,0
144436,0
1956,0
27078,0
18234,0
202297,0
148637,0
192058,0
166599,0
2827,0
67838,0
219913,0
264405,0
243763,0
192146,0
